setup,direction,entry_time,entry_price,exit_time,exit_price,exit_reason,stop,target,pnl_pts,pnl_dollar
IB,SHORT,2025-10-10 10:55:00-04:00,6757.5,2025-10-10 11:00:00-04:00,6735.5,target,6778.02,6735.5,22.0,1095.0
IB,SHORT,2025-10-15 11:40:00-04:00,6719.0,2025-10-15 13:10:00-04:00,6676.75,target,6739.41,6676.75,42.25,2107.5
IB,SHORT,2025-10-16 11:40:00-04:00,6713.5,2025-10-16 12:25:00-04:00,6686.75,target,6730.75,6686.75,26.75,1332.5
IB,SHORT,2025-10-22 10:35:00-04:00,6748.75,2025-10-22 12:30:00-04:00,6721.75,target,6765.62,6721.75,27.0,1345.0
IB,SHORT,2025-10-28 11:40:00-04:00,6906.0,2025-10-28 12:25:00-04:00,6917.0,stop,6917.0,6885.75,-11.0,-555.0
IB,SHORT,2025-10-29 10:45:00-04:00,6935.5,2025-10-29 14:00:00-04:00,6944.12,stop,6944.12,6920.0,-8.62,-436.25
IB,SHORT,2025-10-29 14:10:00-04:00,6930.5,2025-10-29 14:35:00-04:00,6915.0,target,6944.12,6915.0,15.5,770.0
IB,SHORT,2025-10-31 11:55:00-04:00,6873.25,2025-10-31 13:20:00-04:00,6844.75,target,6888.12,6844.75,28.5,1420.0
IB,SHORT,2025-11-07 10:55:00-05:00,6676.75,2025-11-07 13:25:00-05:00,6697.03,stop,6697.03,6636.75,-20.28,-1019.05
IB,SHORT,2025-11-10 10:50:00-05:00,6811.75,2025-11-10 12:35:00-05:00,6824.62,stop,6824.62,6789.75,-12.88,-648.75
IB,SHORT,2025-11-12 14:20:00-05:00,6870.5,2025-11-12 15:30:00-05:00,6881.88,stop,6881.88,6849.0,-11.38,-573.75
IB,SHORT,2025-11-13 10:40:00-05:00,6813.5,2025-11-13 13:10:00-05:00,6780.25,target,6833.75,6780.25,33.25,1657.5
IB,SHORT,2025-11-17 11:10:00-05:00,6723.5,2025-11-17 11:30:00-05:00,6743.92,stop,6743.92,6675.5,-20.42,-1026.06
IB,SHORT,2025-11-17 13:00:00-05:00,6722.5,2025-11-17 14:40:00-05:00,6674.5,target,6742.92,6674.5,48.0,2395.0
IB,SHORT,2025-11-19 14:25:00-05:00,6633.0,2025-11-19 14:55:00-05:00,6653.15,stop,6653.15,6560.0,-20.15,-1012.49
IB,SHORT,2025-11-20 11:00:00-05:00,6751.75,2025-11-20 11:15:00-05:00,6722.25,target,6772.26,6722.25,29.5,1470.0
IB,SHORT,2025-11-21 10:35:00-05:00,6545.0,2025-11-21 10:45:00-05:00,6564.89,stop,6564.89,6503.75,-19.89,-999.29
IB,SHORT,2025-11-21 11:00:00-05:00,6549.75,2025-11-21 11:15:00-05:00,6569.65,stop,6569.65,6508.5,-19.9,-1000.0
IB,SHORT,2025-12-02 11:20:00-05:00,6825.5,2025-12-02 12:15:00-05:00,6846.23,stop,6846.23,6806.75,-20.73,-1041.36
IB,SHORT,2025-12-04 14:20:00-05:00,6841.5,2025-12-04 14:35:00-05:00,6860.62,stop,6860.62,6809.5,-19.12,-961.25
IB,SHORT,2025-12-08 10:55:00-05:00,6856.0,2025-12-08 15:55:00-05:00,6856.5,flatten,6872.12,6828.0,-0.5,-30.0
IB,SHORT,2025-12-12 10:55:00-05:00,6830.75,2025-12-12 13:10:00-05:00,6851.49,stop,6851.49,6778.0,-20.74,-1042.15
IB,SHORT,2025-12-16 14:10:00-05:00,6773.5,2025-12-16 14:50:00-05:00,6794.07,stop,6794.07,6727.0,-20.57,-1033.56
IB,SHORT,2025-12-17 10:35:00-05:00,6780.75,2025-12-17 10:55:00-05:00,6752.25,target,6801.34,6752.25,28.5,1420.0
IB,SHORT,2025-12-31 14:30:00-05:00,6913.25,2025-12-31 15:55:00-05:00,6891.75,flatten,6934.24,6887.5,21.5,1070.0
IB,SHORT,2026-01-02 10:55:00-05:00,6883.75,2026-01-02 14:30:00-05:00,6904.65,stop,6904.65,6829.5,-20.9,-1050.1
IB,SHORT,2026-01-14 10:45:00-05:00,6928.25,2026-01-14 11:20:00-05:00,6949.29,stop,6949.29,6887.0,-21.04,-1056.77
IB,SHORT,2026-01-15 14:30:00-05:00,6994.0,2026-01-15 15:15:00-05:00,6978.75,target,7002.25,6978.75,15.25,757.5
IB,SHORT,2026-01-20 13:05:00-05:00,6865.25,2026-01-20 14:25:00-05:00,6834.25,target,6881.38,6834.25,31.0,1545.0
IB,SHORT,2026-01-28 10:40:00-05:00,7010.0,2026-01-28 14:30:00-05:00,6991.75,target,7021.75,6991.75,18.25,907.5
IB,SHORT,2026-01-30 11:15:00-05:00,6958.5,2026-01-30 13:15:00-05:00,6930.0,target,6974.62,6930.0,28.5,1420.0
IB,SHORT,2026-01-30 14:55:00-05:00,6953.25,2026-01-30 15:50:00-05:00,6974.36,stop,6974.36,6924.75,-21.11,-1060.52
IB,SHORT,2026-02-04 11:40:00-05:00,6899.25,2026-02-04 14:45:00-05:00,6920.2,stop,6920.2,6849.25,-20.95,-1052.43
IB,SHORT,2026-02-10 13:25:00-05:00,6974.5,2026-02-10 15:55:00-05:00,6961.25,flatten,6990.0,6944.75,13.25,657.5
